interval_from,interval_to,co_B0_min,co_B0_max,co_B0_mean,co_B0_stDev,co_B0_sampleCount,co_B0_noDataCount,shapefile,NUTS_ID,year,month,month_num
2020-11-01,2020-12-01,0.030502924695611,0.03683342784643173,0.034283468422467926,0.001491141552220647,65536,39516,NUTS_NL_01m_2024.shp,NL2,2020,November,11
2020-12-01,2021-01-01,0.03274554759263992,0.038959164172410965,0.03610300518357009,0.0014979372422645057,65536,31212,NUTS_NL_01m_2024.shp,NL2,2020,December,12
2021-02-01,2021-03-01,0.03228731080889702,0.04049330949783325,0.036407733972256405,0.0017347297034718122,65536,24100,NUTS_NL_01m_2024.shp,NL2,2021,February,2
2021-03-01,2021-04-01,0.03542161360383034,0.039594050496816635,0.03799797432308676,0.0008845967549700176,65536,45883,NUTS_NL_01m_2024.shp,NL2,2021,March,3
2021-04-01,2021-05-01,0.03110080026090145,0.042374640703201294,0.037155395360870244,0.0022215489571130943,65536,53488,NUTS_NL_01m_2024.shp,NL2,2021,April,4
2021-05-01,2021-06-01,0.028406264260411263,0.038912054151296616,0.031869378418376414,0.001528246385697841,65536,29218,NUTS_NL_01m_2024.shp,NL2,2021,May,5
2021-06-01,2021-07-01,0.02489219792187214,0.029054874554276466,0.026847843088492737,0.0009878285008355116,65536,60719,NUTS_NL_01m_2024.shp,NL2,2021,June,6
2021-07-01,2021-08-01,0.02754989266395569,0.03607901558279991,0.03208370409217294,0.0015699602201678044,65536,27008,NUTS_NL_01m_2024.shp,NL2,2021,July,7
2021-08-01,2021-09-01,0.03777129575610161,0.04905923828482628,0.0428402226501382,0.0019826047802906036,65536,31654,NUTS_NL_01m_2024.shp,NL2,2021,August,8
2021-09-01,2021-10-01,0.033540889620780945,0.04089752584695816,0.03749589412869441,0.0015599218971453954,65536,54256,NUTS_NL_01m_2024.shp,NL2,2021,September,9
2021-12-01,2022-01-01,0.02481883019208908,0.03515510633587837,0.030078544065252948,0.00198675733092565,65536,51547,NUTS_NL_01m_2024.shp,NL2,2021,December,12
2022-01-01,2022-02-01,0.030948404222726822,0.03927846625447273,0.03506034552277253,0.001588853253961438,65536,24284,NUTS_NL_01m_2024.shp,NL2,2022,January,1
2022-02-01,2022-03-01,0.03023906610906124,0.04344246909022331,0.03758634275485587,0.002280591481952988,65536,27357,NUTS_NL_01m_2024.shp,NL2,2022,February,2
2022-03-01,2022-04-01,0.030596470460295677,0.04253849759697914,0.03692615433858212,0.0020021585936641304,65536,41509,NUTS_NL_01m_2024.shp,NL2,2022,March,3
2022-04-01,2022-05-01,0.0292852520942688,0.0292852520942688,0.0292852520942688,0.0,65536,65275,NUTS_NL_01m_2024.shp,NL2,2022,April,4
2022-05-01,2022-06-01,0.02521919459104538,0.03128524869680405,0.02757989829974993,0.0016166967239148494,65536,54174,NUTS_NL_01m_2024.shp,NL2,2022,May,5
2022-06-01,2022-07-01,0.021561728790402412,0.03396305814385414,0.028246903465311574,0.002429413782589224,65536,44396,NUTS_NL_01m_2024.shp,NL2,2022,June,6
2022-07-01,2022-08-01,0.023741165176033974,0.029425574466586113,0.026257178056558576,0.0013912486398903795,65536,58855,NUTS_NL_01m_2024.shp,NL2,2022,July,7
2022-08-01,2022-09-01,0.016966627910733223,0.03151052072644234,0.027711132937069886,0.0020507399096900535,65536,29184,NUTS_NL_01m_2024.shp,NL2,2022,August,8
2022-09-01,2022-10-01,0.022424226626753807,0.037747740745544434,0.029215306805549533,0.002421886337675252,65536,29932,NUTS_NL_01m_2024.shp,NL2,2022,September,9
2022-10-01,2022-11-01,0.019088303670287132,0.03178303316235542,0.02594729329642335,0.0022657163305751246,65536,53335,NUTS_NL_01m_2024.shp,NL2,2022,October,10
2022-11-01,2022-12-01,0.028578229248523712,0.03652752935886383,0.0328231570483359,0.001552920051106369,65536,28276,NUTS_NL_01m_2024.shp,NL2,2022,November,11
2023-01-01,2023-02-01,0.030172470957040787,0.03970161825418472,0.034928327526141605,0.0018702240119877476,65536,28144,NUTS_NL_01m_2024.shp,NL2,2023,January,1
2023-02-01,2023-03-01,0.03128862380981445,0.03909993916749954,0.03524256157667837,0.0015975761349704346,65536,26631,NUTS_NL_01m_2024.shp,NL2,2023,February,2
2023-03-01,2023-04-01,0.028520431369543076,0.034509360790252686,0.032499961260310226,0.0006866185379896106,65536,61396,NUTS_NL_01m_2024.shp,NL2,2023,March,3
2023-04-01,2023-05-01,0.02762700244784355,0.04238790273666382,0.03251552737817027,0.002077232620235157,65536,30599,NUTS_NL_01m_2024.shp,NL2,2023,April,4
2023-05-01,2023-06-01,0.027418360114097595,0.035433560609817505,0.03156308430371969,0.001435720147034703,65536,27394,NUTS_NL_01m_2024.shp,NL2,2023,May,5
2023-06-01,2023-07-01,0.04290555790066719,0.05096727982163429,0.04552636282542155,0.0022593312110457775,65536,58924,NUTS_NL_01m_2024.shp,NL2,2023,June,6
2023-07-01,2023-08-01,0.03012162446975708,0.04336031153798103,0.03749013621786807,0.002849452244556089,65536,49709,NUTS_NL_01m_2024.shp,NL2,2023,July,7
2023-08-01,2023-09-01,0.033410947769880295,0.05018918961286545,0.04130528363318927,0.002924650615764119,65536,34511,NUTS_NL_01m_2024.shp,NL2,2023,August,8
2023-09-01,2023-10-01,0.03304038941860199,0.04219922795891762,0.038286293890799676,0.002006319268422237,65536,46800,NUTS_NL_01m_2024.shp,NL2,2023,September,9
2023-10-01,2023-11-01,0.03452698141336441,0.038526736199855804,0.03642172894835104,0.0010419282508430656,65536,47701,NUTS_NL_01m_2024.shp,NL2,2023,October,10
2023-11-01,2023-12-01,0.0311844851821661,0.04511675983667374,0.035973658689852084,0.0022232183952200627,65536,27901,NUTS_NL_01m_2024.shp,NL2,2023,November,11
2023-12-01,2024-01-01,0.0277507733553648,0.03696674108505249,0.03267644550882759,0.0021619394028999438,65536,48073,NUTS_NL_01m_2024.shp,NL2,2023,December,12
2024-01-01,2024-02-01,0.03285307064652443,0.038781244307756424,0.03596227279549487,0.001256531283676782,65536,51993,NUTS_NL_01m_2024.shp,NL2,2024,January,1
2024-02-01,2024-03-01,0.023663006722927094,0.04016370698809624,0.03225409488046884,0.0030969504679397826,65536,55671,NUTS_NL_01m_2024.shp,NL2,2024,February,2
2024-03-01,2024-04-01,0.028909441083669662,0.04289079084992409,0.03581707917189848,0.0025602212385676935,65536,33682,NUTS_NL_01m_2024.shp,NL2,2024,March,3
2024-04-01,2024-05-01,0.03237004205584526,0.04012412205338478,0.036139785324822475,0.0020824093178784743,65536,55641,NUTS_NL_01m_2024.shp,NL2,2024,April,4
2024-05-01,2024-06-01,0.02800188772380352,0.03659316524863243,0.0314202108312172,0.0019112755813257473,65536,52890,NUTS_NL_01m_2024.shp,NL2,2024,May,5
2024-06-01,2024-07-01,0.023318268358707428,0.040303125977516174,0.029925750194720862,0.0025606063044038957,65536,38024,NUTS_NL_01m_2024.shp,NL2,2024,June,6
2024-07-01,2024-08-01,0.02904966101050377,0.03936774283647537,0.03369947410797463,0.002215107317330882,65536,50634,NUTS_NL_01m_2024.shp,NL2,2024,July,7
2024-08-01,2024-09-01,0.034810956567525864,0.04324168339371681,0.039064035795567456,0.001657134971894254,65536,34660,NUTS_NL_01m_2024.shp,NL2,2024,August,8
2024-09-01,2024-10-01,0.023137928918004036,0.03782692551612854,0.030787174821941415,0.003118069146250821,65536,56179,NUTS_NL_01m_2024.shp,NL2,2024,September,9
2024-10-01,2024-11-01,0.025894295424222946,0.034915607422590256,0.030416718807661124,0.0020400061613873575,65536,49635,NUTS_NL_01m_2024.shp,NL2,2024,October,10
2024-11-01,2024-12-01,0.03112858161330223,0.040292784571647644,0.035398332947618634,0.0020659397238441688,65536,56030,NUTS_NL_01m_2024.shp,NL2,2024,November,11
2018-04-01,2018-05-01,0.029440661892294884,0.030993523076176643,0.029946653167612025,0.000585288506243517,65536,63189,NUTS_NL_01m_2024.shp,NL21,2018,April,4
2018-05-01,2018-06-01,0.031238345429301262,0.03243141621351242,0.03228228236548605,0.00039457107393994274,65536,64112,NUTS_NL_01m_2024.shp,NL21,2018,May,5
2018-06-01,2018-07-01,0.025664804503321648,0.03140920773148537,0.028617104045651136,0.0012913259677987663,65536,33785,NUTS_NL_01m_2024.shp,NL21,2018,June,6
2018-07-01,2018-08-01,0.026605071499943733,0.030983617529273033,0.029112546003153137,0.0010644965498474335,65536,42667,NUTS_NL_01m_2024.shp,NL21,2018,July,7
2018-08-01,2018-09-01,0.037034325301647186,0.043067675083875656,0.04197007226638301,0.001087253200600344,65536,59920,NUTS_NL_01m_2024.shp,NL21,2018,August,8
2018-09-01,2018-10-01,0.02780287154018879,0.03412482514977455,0.031082698030259436,0.001465381941072793,65536,45462,NUTS_NL_01m_2024.shp,NL21,2018,September,9
2018-10-01,2018-11-01,0.026244333013892174,0.03359144181013107,0.03007368282178225,0.0018488033314992052,65536,54305,NUTS_NL_01m_2024.shp,NL21,2018,October,10
2018-11-01,2018-12-01,0.02939654514193535,0.033346280455589294,0.03155629152717293,0.0006930737874038913,65536,35357,NUTS_NL_01m_2024.shp,NL21,2018,November,11
2019-01-01,2019-02-01,0.031584732234478,0.03330875560641289,0.03226519608608877,0.0004593454857687955,65536,49494,NUTS_NL_01m_2024.shp,NL21,2019,January,1
2019-03-01,2019-04-01,0.036068424582481384,0.04009485989809036,0.03806865419811746,0.0011764043111744688,65536,49978,NUTS_NL_01m_2024.shp,NL21,2019,March,3
2019-04-01,2019-05-01,0.03529319167137146,0.03961840644478798,0.03700882433810513,0.0010228682045905753,65536,58132,NUTS_NL_01m_2024.shp,NL21,2019,April,4
2019-05-01,2019-06-01,0.02898581326007843,0.03408937156200409,0.031858696384650644,0.0012071619298370184,65536,47901,NUTS_NL_01m_2024.shp,NL21,2019,May,5
2019-06-01,2019-07-01,0.027152128517627716,0.027152128517627716,0.027152128517627716,0.0,65536,63974,NUTS_NL_01m_2024.shp,NL21,2019,June,6
2019-07-01,2019-08-01,0.023293929174542427,0.03291917219758034,0.027836783681865453,0.002448143357959122,65536,42538,NUTS_NL_01m_2024.shp,NL21,2019,July,7
2019-08-01,2019-09-01,0.02656184881925583,0.03620833531022072,0.03194442996177402,0.0018185138636514387,65536,36204,NUTS_NL_01m_2024.shp,NL21,2019,August,8
2019-09-01,2019-10-01,0.0259806290268898,0.033656973391771317,0.03028526565590655,0.0013228240891422721,65536,35471,NUTS_NL_01m_2024.shp,NL21,2019,September,9
2019-10-01,2019-11-01,0.02896084077656269,0.033808089792728424,0.03131085060270631,0.0009232810829914685,65536,35645,NUTS_NL_01m_2024.shp,NL21,2019,October,10
2019-11-01,2019-12-01,0.025978583842515945,0.035361990332603455,0.031530294209867527,0.001810524050897635,65536,37863,NUTS_NL_01m_2024.shp,NL21,2019,November,11
2019-12-01,2020-01-01,0.03129659220576286,0.03849992901086807,0.034950975128603304,0.0015348240556559444,65536,56692,NUTS_NL_01m_2024.shp,NL21,2019,December,12
2020-02-01,2020-03-01,0.032001934945583344,0.03423205018043518,0.033118461677129736,0.0011150566496296358,65536,64777,NUTS_NL_01m_2024.shp,NL21,2020,February,2
2020-03-01,2020-04-01,0.03394745662808418,0.04042388126254082,0.03742461346077687,0.001343240564300882,65536,34197,NUTS_NL_01m_2024.shp,NL21,2020,March,3
2020-04-01,2020-05-01,0.028651008382439613,0.03651434928178787,0.032576712634890176,0.0018286637715496687,65536,37354,NUTS_NL_01m_2024.shp,NL21,2020,April,4
2020-05-01,2020-06-01,0.032638344913721085,0.03495008125901222,0.033978356373518245,0.0006943101216744636,65536,55806,NUTS_NL_01m_2024.shp,NL21,2020,May,5
2020-06-01,2020-07-01,0.0223246943205595,0.032552555203437805,0.028427738142039683,0.0028394753871658256,65536,60855,NUTS_NL_01m_2024.shp,NL21,2020,June,6
2020-07-01,2020-08-01,0.021955398842692375,0.03138228505849838,0.026817789624208534,0.0018132325110719757,65536,34620,NUTS_NL_01m_2024.shp,NL21,2020,July,7
2020-08-01,2020-09-01,0.025813449174165726,0.032603610306978226,0.02988463966153557,0.0024054045490704504,65536,63453,NUTS_NL_01m_2024.shp,NL21,2020,August,8
2020-09-01,2020-10-01,0.0374545082449913,0.03998241946101189,0.03871396646355755,0.0007150876907798939,65536,41151,NUTS_NL_01m_2024.shp,NL21,2020,September,9
2020-10-01,2020-11-01,0.02810351364314556,0.032433900982141495,0.03041672129224247,0.0009910769184928259,65536,49802,NUTS_NL_01m_2024.shp,NL21,2020,October,10
2020-11-01,2020-12-01,0.03232834115624428,0.03683342784643173,0.03493440326929724,0.00098735313334075,65536,40305,NUTS_NL_01m_2024.shp,NL21,2020,November,11
2020-12-01,2021-01-01,0.03366001695394516,0.038959164172410965,0.03640092076501615,0.001584896719625132,65536,40496,NUTS_NL_01m_2024.shp,NL21,2020,December,12
2021-02-01,2021-03-01,0.03233945369720459,0.040165014564991,0.0356707772431463,0.0016279634396722952,65536,33785,NUTS_NL_01m_2024.shp,NL21,2021,February,2
2021-03-01,2021-04-01,0.03641610965132713,0.039594050496816635,0.03814182538442701,0.0007848503264250095,65536,47230,NUTS_NL_01m_2024.shp,NL21,2021,March,3
2021-04-01,2021-05-01,0.03110080026090145,0.042374640703201294,0.03787801712848061,0.0021582037144162332,65536,48967,NUTS_NL_01m_2024.shp,NL21,2021,April,4
2021-05-01,2021-06-01,0.02890617586672306,0.03427452594041824,0.03152041328209898,0.001394725552230404,65536,34248,NUTS_NL_01m_2024.shp,NL21,2021,May,5
2021-06-01,2021-07-01,0.025114141404628754,0.027594584971666336,0.026458382809870024,0.0005778297446856431,65536,63292,NUTS_NL_01m_2024.shp,NL21,2021,June,6
2021-07-01,2021-08-01,0.02754989266395569,0.03600878268480301,0.031414337038276764,0.0016094939703010026,65536,40053,NUTS_NL_01m_2024.shp,NL21,2021,July,7
2021-08-01,2021-09-01,0.039310503751039505,0.045432429760694504,0.04233673905841263,0.0014587674128883285,65536,36204,NUTS_NL_01m_2024.shp,NL21,2021,August,8
2021-09-01,2021-10-01,0.03519872575998306,0.03980536013841629,0.03778231933759556,0.0009676092094166032,65536,55305,NUTS_NL_01m_2024.shp,NL21,2021,September,9
2021-12-01,2022-01-01,0.026344751939177513,0.03510157763957977,0.03043393113033236,0.0018782722150648612,65536,50335,NUTS_NL_01m_2024.shp,NL21,2021,December,12
2022-01-01,2022-02-01,0.031267229467630386,0.03803202509880066,0.03504974635935121,0.0012777663040155658,65536,33785,NUTS_NL_01m_2024.shp,NL21,2022,January,1
2022-02-01,2022-03-01,0.03154943510890007,0.043345801532268524,0.038153201960301336,0.0021257935604695483,65536,33785,NUTS_NL_01m_2024.shp,NL21,2022,February,2
2022-03-01,2022-04-01,0.030596470460295677,0.04253849759697914,0.036890622876678804,0.00257677112991224,65536,47711,NUTS_NL_01m_2024.shp,NL21,2022,March,3
2022-05-01,2022-06-01,0.02521919459104538,0.030689258128404617,0.02782684938225084,0.0016718866578554633,65536,52732,NUTS_NL_01m_2024.shp,NL21,2022,May,5
2022-06-01,2022-07-01,0.021561728790402412,0.0330355241894722,0.028137717640645373,0.0030845282952363584,65536,50947,NUTS_NL_01m_2024.shp,NL21,2022,June,6
2022-07-01,2022-08-01,0.024077100679278374,0.029048126190900803,0.026160767154533988,0.0014107463694258474,65536,60961,NUTS_NL_01m_2024.shp,NL21,2022,July,7
2022-08-01,2022-09-01,0.023780228570103645,0.03148931264877319,0.027705112738286544,0.0012145955514457336,65536,35522,NUTS_NL_01m_2024.shp,NL21,2022,August,8
2022-09-01,2022-10-01,0.025127192959189415,0.03432933986186981,0.029465228422567605,0.0019617375190395096,65536,36083,NUTS_NL_01m_2024.shp,NL21,2022,September,9
2022-10-01,2022-11-01,0.022270767018198967,0.03178303316235542,0.026800895214811885,0.001898222822332057,65536,53123,NUTS_NL_01m_2024.shp,NL21,2022,October,10
2022-11-01,2022-12-01,0.029826246201992035,0.03422759100794792,0.03218722915286615,0.001194035713922405,65536,37043,NUTS_NL_01m_2024.shp,NL21,2022,November,11
2023-01-01,2023-02-01,0.030648794025182724,0.03955743461847305,0.03465382027721414,0.001688761441924936,65536,36493,NUTS_NL_01m_2024.shp,NL21,2023,January,1
2023-02-01,2023-03-01,0.031969062983989716,0.03909993916749954,0.035224037471535595,0.0013958992642502722,65536,33785,NUTS_NL_01m_2024.shp,NL21,2023,February,2
2023-03-01,2023-04-01,0.028520431369543076,0.034509360790252686,0.03257150353543366,0.0007905517244132406,65536,58724,NUTS_NL_01m_2024.shp,NL21,2023,March,3
2023-04-01,2023-05-01,0.029298868030309677,0.037783872336149216,0.03281363099793576,0.002102770446756765,65536,37402,NUTS_NL_01m_2024.shp,NL21,2023,April,4
2023-05-01,2023-06-01,0.028117457404732704,0.035433560609817505,0.03186330045541381,0.0012409856539083136,65536,34986,NUTS_NL_01m_2024.shp,NL21,2023,May,5
2023-06-01,2023-07-01,0.04290555790066719,0.05096727982163429,0.045582533649112904,0.002495532822679803,65536,53365,NUTS_NL_01m_2024.shp,NL21,2023,June,6
2023-07-01,2023-08-01,0.031049255281686783,0.04336031153798103,0.038036267037184456,0.0029747460418889306,65536,42350,NUTS_NL_01m_2024.shp,NL21,2023,July,7
2023-08-01,2023-09-01,0.034157898277044296,0.046696197241544724,0.03944462653868155,0.002572183929865638,65536,42527,NUTS_NL_01m_2024.shp,NL21,2023,August,8
2023-09-01,2023-10-01,0.035391055047512054,0.042100049555301666,0.038604714329963194,0.0014709054782891062,65536,44854,NUTS_NL_01m_2024.shp,NL21,2023,September,9
2023-10-01,2023-11-01,0.03458191826939583,0.038526736199855804,0.0366706107606877,0.0010881710085378076,65536,50562,NUTS_NL_01m_2024.shp,NL21,2023,October,10
2023-11-01,2023-12-01,0.03281683102250099,0.04511675983667374,0.037472317183591224,0.0022443061320169136,65536,38545,NUTS_NL_01m_2024.shp,NL21,2023,November,11
2023-12-01,2024-01-01,0.0277507733553648,0.03696674108505249,0.0322930564186517,0.0021984612085057245,65536,45579,NUTS_NL_01m_2024.shp,NL21,2023,December,12
2024-01-01,2024-02-01,0.03285307064652443,0.037690144032239914,0.03532019310507593,0.000880427779084945,65536,50589,NUTS_NL_01m_2024.shp,NL21,2024,January,1
2024-02-01,2024-03-01,0.02935667522251606,0.03833664581179619,0.032314827099975234,0.002130214806561669,65536,54012,NUTS_NL_01m_2024.shp,NL21,2024,February,2
2024-03-01,2024-04-01,0.03207973763346672,0.04289079084992409,0.03683522165426949,0.002425964825909183,65536,35455,NUTS_NL_01m_2024.shp,NL21,2024,March,3
2024-04-01,2024-05-01,0.03237004205584526,0.04012412205338478,0.03608954225731359,0.002428466412256352,65536,56749,NUTS_NL_01m_2024.shp,NL21,2024,April,4
2024-05-01,2024-06-01,0.03123655542731285,0.03274077922105789,0.03169778087362372,0.0006112958623003549,65536,64209,NUTS_NL_01m_2024.shp,NL21,2024,May,5
2024-06-01,2024-07-01,0.023318268358707428,0.03453991562128067,0.02907361533548015,0.0022001055527666354,65536,49275,NUTS_NL_01m_2024.shp,NL21,2024,June,6
2024-07-01,2024-08-01,0.029877107590436935,0.038575079292058945,0.03453391877151393,0.001975269005289832,65536,46079,NUTS_NL_01m_2024.shp,NL21,2024,July,7
2024-08-01,2024-09-01,0.03556517884135246,0.04324168339371681,0.03927905593603854,0.0013256978661278778,65536,39064,NUTS_NL_01m_2024.shp,NL21,2024,August,8
2024-09-01,2024-10-01,0.027339475229382515,0.03782692551612854,0.03126809172356192,0.002413996256532408,65536,50274,NUTS_NL_01m_2024.shp,NL21,2024,September,9
2024-10-01,2024-11-01,0.027132106944918633,0.034915607422590256,0.031141523658349043,0.0018440855686160697,65536,56954,NUTS_NL_01m_2024.shp,NL21,2024,October,10
2024-11-01,2024-12-01,0.03112858161330223,0.040292784571647644,0.03678644051262743,0.0018098624419933499,65536,57280,NUTS_NL_01m_2024.shp,NL21,2024,November,11
2018-04-01,2018-05-01,0.029440661892294884,0.030993523076176643,0.029880764776671148,0.0006861832982700686,65536,61835,NUTS_NL_01m_2024.shp,NL211,2018,April,4
2018-06-01,2018-07-01,0.025664804503321648,0.031282853335142136,0.028592838671554037,0.0013607324211447078,65536,34192,NUTS_NL_01m_2024.shp,NL211,2018,June,6
2018-07-01,2018-08-01,0.026605071499943733,0.030983617529273033,0.02882894572709808,0.0011378553361273546,65536,40998,NUTS_NL_01m_2024.shp,NL211,2018,July,7
2018-08-01,2018-09-01,0.037034325301647186,0.04301046207547188,0.04178663611796088,0.0015477426144976084,65536,60453,NUTS_NL_01m_2024.shp,NL211,2018,August,8
2018-09-01,2018-10-01,0.028120148926973343,0.03412482514977455,0.03114576441116198,0.0014871381976374303,65536,34193,NUTS_NL_01m_2024.shp,NL211,2018,September,9
2018-10-01,2018-11-01,0.026244333013892174,0.03359144181013107,0.029882497243733052,0.0018450017385823983,65536,43656,NUTS_NL_01m_2024.shp,NL211,2018,October,10
